event_id,domain,event_type,stage,outcome,decision_driver,evidence_snippet,confidence_original,confidence_boosted,primary_entity_count,context_entity_count,entities_primary,entities_context,entities_all,domain_id,domain_name,overlay_id,paper_id,created_at
1e9a48400c426553,methods_tooling,regulatory_risk,unknown,unknown,,The aim of this study is to define risk concepts in building physics and develop a risk assessment model to be used in the field.,low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
27660b005ba7388d,methods_tooling,manufacturing_constraint,unknown,unknown,,This study aims to develop a risk assessment model and tool which can be used during the design process in order to reduce the vulnerability of failures in the construction and minimize the effects of failures.,low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
27cf92937d3dfafa,methods_tooling,manufacturing_constraint,unknown,unknown,,"When the system has been defined, the first phase of the risk modeling process is to identify the hazards by creating scenarios that can lead to system failure.",low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
31029fb02433b73c,methods_tooling,regulatory_risk,unknown,unknown,,"IEA Annex 55 RAP-RETRO Copenhagen meeting October 25-27, 2010 Risk Assessment Model Applied on Building Physics: Statistical Data Acquisition and Stochastic Modeling of Indoor Moisture Supply in Swedish Multi-family Dwellings Pär Johansson 1 Simon Pallin 2 Mohammad Shahriari 3 ABSTRACT Though it is highly appreciated and asked for by the practitioners there is a lack of tools to perform proper risk assessment and risk management procedures in the area of building physics.",low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
3403e834369b1a4e,methods_tooling,regulatory_risk,unknown,unknown,,"KEYWORDS Risk assessment model, hazard identification, stochastic variations, building physics 1 Department of Civil and Environmental Engineering, Chalmers University of Technology, Gothenburg, SWEDEN, par.johansson@chalmers.se 2 Department of Civil and Environmental Engineering, Chalmers University of Technology, Gothenburg, SWEDEN, simon.pallin@chalmers.se 3 Department of Product and Production Development, Chalmers University of Technology, Gothenburg, SWEDEN, mohammad.shahriari@chalmers.se",low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
3c24e4121790ade4,methods_tooling,regulatory_risk,unknown,unknown,,"3 RISK MODELLING To be able to create a risk assessment model for this study, one has to define the system structure and system behavior, but also the standards and targets that the system outcome should fulfill.",low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
71f0258d4a5f8eda,methods_tooling,manufacturing_constraint,unknown,unknown,,"The tools are compared and used in the modeling process which leads to identification of noise factors during design, construction and service life.",low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
a316e18cb672f312,methods_tooling,regulatory_risk,unknown,unknown,,In this study the risk assessment program @Risk is used to satisfy the previously defined conditions.,low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
a6583594162254da,methods_tooling,manufacturing_constraint,unknown,unknown,,"The study is based on hazard identification tools used in process industry, such as What-if, HAZOP, FMEA and VMEA.",low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
a705837c07d4e92b,methods_tooling,regulatory_risk,unknown,unknown,,Risk Assessment Model Applied on Building Physics 1 INTRODUCTION The European Union has agreed to reduce its greenhouse gas emissions by 20% from 1990 to 2020 and up to 30% with an international agreement.,low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
b453698b78ec6041,methods_tooling,regulatory_risk,in_vivo,unknown,,"Many of the influential variables, such as outdoor temperature and indoor moisture supply, have stochastic variations, thus a general approach for risk assessment is complicated.",low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
c210eac885671a36,methods_tooling,regulatory_risk,unknown,unknown,,An applicability study is performed in order to test the developed risk assessment method.,low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
f08c1693fef3e264,methods_tooling,regulatory_risk,in_vivo,unknown,,The model is based on hazard identification and risk assessment with consideration to the building’s lifetime.,low,low,0,0,,,,,All Domains,,9edf3cc33521f9b9,2026-01-29T18:57:09Z
c831d92b2f46ebc6,methods_tooling,manufacturing_constraint,in_vivo,unknown,,"G Incaseothergasesthanairarefillingtheporesofahighlyporousmaterial,diffu- sionofairin,diffusionofpartofthesegasesoutorofbeingadsorbedbythematerial matrixwillslowlyincreasethe𝜆-value.Inthefirstweeksaftermanufacturing,this increaseobeys: √ 𝜆 =𝜆 (0)+C t c c 1 whereinitiallyC changesinverselyproportionaltothediffusionresistancefactor 1 𝜇ofthematrixmaterialandproportionallytothetemperaturewithexponentn<1 (Tn,TinK).Latertheincreaseslowsdownto: 𝜆 =𝜆 (0)+(𝜆 (∞)−𝜆 (0))[1−exp(C t)] c c c c 2 withC dependi",low,low,0,0,,,,,All Domains,,fbb2544a679d8d41,2026-01-29T18:57:07Z
ff9a099ac55268d5,methods_tooling,efficacy_result,in_vivo,successful,,"Highertemperaturesstayformorequality.Thankstotherelatedincreaseinkinetic energy of atoms and free electrons, the result is more exergy, which represents the potential to convert more heat into work via a cyclic process.",low,low,0,0,,,,,All Domains,,fbb2544a679d8d41,2026-01-29T18:57:07Z
001b4052f1e7c1c2,methods_tooling,decision_point,in_vivo,unknown,,"52 1.3.2 Convection 53 1.3.2.1 InGeneral 53 1.3.2.2 Typology 55 1.3.2.3 QuantifyingtheConvectiveSurfaceFilmCoefficient 55 1.3.2.4 ValuesfortheConvectiveSurfaceFilmCoefficient 58 1.3.3 Radiation 63 1.3.3.1 InGeneral 63 1.3.3.2 Definitions 63 1.3.3.3 Reflection,AbsorptionandTransmission 64 1.3.3.4 RadiantSurfaces 66 1.3.3.5 SimpleFormulae 74 1.4 Building-relatedApplications 76 1.4.1 SurfaceFilmCoefficientsandReferenceTemperatures 76 1.4.1.1 Methodology 76 1.4.1.2 Indoors 76 1.4.1.3 Outdoors 78 1.4",low,low,0,0,,,,,All Domains,,fbb2544a679d8d41,2026-01-29T18:57:06Z
0b84bf04d315345c,methods_tooling,decision_point,unknown,unknown,,Learning – Text books – Popular scentific books Thermal mass- Water analogy Solar and other gains Cooling/Airing Thermal storage Heating Heat losses Benefits when not wasting heat by unnecessary cooling and airing!,low,low,0,0,,,,,All Domains,,aceb7a010868b7ba,2026-01-29T18:55:19Z
d1dc8479229e5d38,methods_tooling,manufacturing_constraint,unknown,unknown,,Challenges for the future How to get a better building process?,low,low,0,0,,,,,All Domains,,aceb7a010868b7ba,2026-01-29T18:55:19Z
d638a0ed69ade5a0,methods_tooling,regulatory_risk,unknown,unknown,,One possible way forward might be a proper: Risk assessment!,low,low,0,0,,,,,All Domains,,aceb7a010868b7ba,2026-01-29T18:55:19Z
f085b04f7430e8dc,methods_tooling,decision_point,in_vivo,unknown,,"• Parts of the building sector are suffering from apparent problems with learning – the sector repeatedly replaces old technical mistakes with new and more elaborated ones, forever and ever… • Most learning in the building sector seems to be associated with oral communication – rumors!",low,low,0,0,,,,,All Domains,,aceb7a010868b7ba,2026-01-29T18:55:19Z
5252db1f8bde732f,methods_tooling,regulatory_risk,unknown,unknown,,Retrofitting of buildings from the 60´s and 70´s Years 2008-Today Risk assessment – rain intrusion Presentation by Lars Olsson on Wednesday morning,low,low,0,0,,,,,All Domains,,aceb7a010868b7ba,2026-01-29T18:55:18Z
f8b53fb777164614,methods_tooling,manufacturing_constraint,in_vivo,unknown,,"Computer and analytical simulation of HAM-processes IEA – Annex 24, 41 Validation test Wismar/Rostock ]m 2.0 ]m2.0 [ th 1.8 d=0.02m [ th1.8 d=0.06m g g ie 1.6 ie1.6 and H 1.4 W 2D INHAM H 1.4 W 2D INHAM 1.2 Measure 1.2 Measure 1.0 ment 1.0 ment Chalmers 0.8 0.8 0.6 0.6 0.4 0.4 0.2 0.2 0.0 0.0 -11 -10 -9 -8 -7 -6 -5 -4 -3 -4 -3 -2 -1 0 1 2 3 4 5 6 7 8 Temperature [°C] Temperature [°C] ]m2.0 ]m2.0 [ th1.8 d=0.10m [ th1.8 d=0.14m g g ie H 1 1 .",low,low,0,0,,,,,All Domains,,aceb7a010868b7ba,2026-01-29T18:55:17Z
db5de674baf8075c,methods_tooling,manufacturing_constraint,unknown,unknown,,EN-ISO Standards (Started as an EU-initiated project) Ground: District heating pipes Foundations - Crawl-spaces Hygro-thermal processes Frost protection,low,low,0,0,,,,,All Domains,,aceb7a010868b7ba,2026-01-29T18:55:11Z
f1583a97bfcf7559,methods_tooling,decision_point,unknown,unknown,,"1988 Lund University 1992-93 CSIRO Melbourne Full professor in Building Physics 1993, Moved to Chalmers, Gothenburg My start: Master thesis: Corner effects- Heat loss from a ground storage.",low,low,0,0,,,,,All Domains,,aceb7a010868b7ba,2026-01-29T18:55:11Z
6a5e0a6075dd43b0,methods_tooling,manufacturing_constraint,unknown,unknown,,"An approach to adaptation is to first identify the likely future risks, and some countries have actively begun this process.",low,low,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:09Z
de77fd8bd6005a53,methods_tooling,efficacy_result,unknown,successful,,Existing risks can be explored for materials durability and potential future risks can be evaluated by looking at the performance of key materials in current climates that are analogous to the projections of future climate.,low,low,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:09Z
eb9f5577755b9842,methods_tooling,regulatory_risk,unknown,unknown,,Climate Change Risk Assessment for the Built Environment Sector.,low,low,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:09Z
a754cef6397a0089,methods_tooling,manufacturing_constraint,unknown,unknown,,"In some countries, future climate is beginning to be looked at seriously in certain requirements for the development process of building codes and regulations, and this will filter into requirements made of new building development.",low,low,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:08Z
a7f5e1f3b5d868b5,methods_tooling,decision_point,unknown,unknown,,This is a spatial analogue approach to exploring adaptation responses67.,low,low,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:08Z
8daa993c0aed47ff,methods_tooling,regulatory_risk,unknown,unknown,,It may also be the case that risk assessments of climate change impacts on different building materials need to focus on different aspects of a particular climatic parameter.,low,low,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:06Z
0093adea502387d9,methods_tooling,manufacturing_constraint,unknown,unknown,,"These vernacular constructions were, by a process of natural evolution13, successful constructions which were naturally climate resilient structures within the context of their local historical climates and were therefore replicated regionally14.",med,med,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:05Z
57671782855570fb,methods_tooling,manufacturing_constraint,unknown,unknown,,"To achieve this, the design process needs to consider the climate, select appropriate materials, and provide detailing which will enable the building to function.",low,low,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:05Z
e0fb1193685d95d5,methods_tooling,manufacturing_constraint,unknown,unknown,,"Typically, the design process has used historic climate data to determine the likely excesses that the building may face and thus determine the risk level from climate loadings that the building may need to deal with.",low,low,0,0,,,,,All Domains,,79682d8731b525e2,2026-01-29T18:55:05Z
b56a2d17daa94583,peptide,manufacturing_constraint,unknown,unknown,,"TVBH-1016 2006 Building Physics Tools: Burke S Needs, Use and the Lack of Use in the Building Process.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:54Z
253debcbb5048353,peptide,manufacturing_constraint,unknown,unknown,,Design Process 1) How much time is spent evaluating buildings?,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:53Z
c281244aecfc0ce6,peptide,manufacturing_constraint,unknown,unknown,,8 Appendix II – Interview Questions Appendix II Key Question: How would you describe the design process of a building?,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:53Z
bcedc0bc421bed39,peptide,manufacturing_constraint,unknown,unknown,,(1991) Numerical calculation of thermal processes.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:14Z
3f77df12a163b68f,peptide,manufacturing_constraint,unknown,unknown,,This can inadvertently lead to systematic problems in the design and construction phases of the building process.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:11Z
5f9a02d61061319a,peptide,manufacturing_constraint,unknown,unknown,,(2000) Impact of quality management in the Swedish construction process.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:11Z
cc9b6a59005a8343,peptide,manufacturing_constraint,unknown,unknown,,(2007) Moisture Security in the Building Process (in Swedish).,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:11Z
1afb2306783c6474,peptide,manufacturing_constraint,unknown,unknown,,It was taken for granted by the developers that the involved project manager would take care of that during the building process.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
2198bb2337ee63f1,peptide,regulatory_risk,in_vivo,unknown,,"With the third point, compliance and company tradition will quickly change the young professionals into operating like the other members of a company.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
30a4898d88e579ac,peptide,manufacturing_constraint,unknown,unknown,,"& Josephson, P.-E., Construction Process Improvement, p.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
34fb4c826112fb34,peptide,manufacturing_constraint,unknown,unknown,,Performance Indicators as a Tool for Decisions in the Construction Process In: ed.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
439bdcc76d4937a0,peptide,manufacturing_constraint,unknown,unknown,,There are a couple of tools available in Sweden which guides consultants through the process.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
8389a8bbaaa3e38d,peptide,manufacturing_constraint,unknown,unknown,,"building process, especially the clients.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
ba16828ccacd0157,peptide,manufacturing_constraint,unknown,unknown,,"& Josephson, P.-E., Construction Process Improvement, p.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
c5706791b9fcf908,peptide,manufacturing_constraint,unknown,unknown,,"One is a checklist developed by Grantén and Sikander (2003) and another is Moisture Security in the Building Process (Mjörnell, 2007) which includes a method of documenting the steps taken during the moisture design of the building.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
c9e7723c799d2ccd,peptide,decision_point,unknown,unknown,,"891) agrees with the idea of making more use of experts in the industry stating, “The latter trend recognizes that the irreplaceable knowledge of domain experts and their advanced tool sets is very hard to match by ‘in-house’ use of ‘dumbed down’ designer friendly variants”.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:09Z
0a7623803cb32d6d,peptide,manufacturing_constraint,unknown,unknown,,"The second project, Tools for determining the economical effects of building physics aspects during the building process, (Burke 2003) investigates, studies and quantifi es the economical benefi ts in using the knowledge from building physics as a design and decision tool in the building process.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
105d2c1ce7eebd57,peptide,manufacturing_constraint,unknown,unknown,,"The consultants admit that clients do not request moisture design because the clients assume that it is included in the normal design process (Arfvidsson and Sikander 2002, p.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
2c8f6103a2aac2ed,peptide,manufacturing_constraint,unknown,unknown,,Information and insight was needed about the design process in Sweden as well as the types of tools that designers would want to use.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
3b1a86bcb24d634f,peptide,manufacturing_constraint,unknown,unknown,,"To ensure that all interviews yielded comparable results, they were based onfi ve principal questions with about 26 more specifi c questions.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
460397de87ee0dce,peptide,manufacturing_constraint,unknown,unknown,,"the whole picture of the design process combined with a comprehension of complex performance issues and an awareness of the current levels of technology base, there did not appear to be any pattern.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
4b6c88d5b1de410c,peptide,manufacturing_constraint,unknown,unknown,,"their perception of the building process), and the second was to determine their level of comfort and experience in working with building physics issues.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
781431d91d29b8d6,peptide,manufacturing_constraint,unknown,unknown,,How would you describe the design process of a building?,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
7f1f4386c26980ed,peptide,manufacturing_constraint,unknown,unknown,,"By improving the quality of information during the design process, the client is better equipped to understand the different issues implicated in the project (Barrett and Stanley 1999).",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
a485c9712f096833,peptide,manufacturing_constraint,in_vivo,unknown,,Problems in the building process related to building physics will be identifi ed in co-operation with the building industry.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
ad328144eb3807f8,peptide,method_evaluation,unknown,unknown,,"Despite this, there also appears to be some confusion around the labels of consultant and engineer for consulting companies, even though it is not spoken of.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
b114f44280ba31eb,peptide,decision_point,unknown,unknown,,"However, their experience on well-known designs can be questioned as the consultants rarely have the time or the opportunity to return to, or follow-up projects that were fi nished 10 years ago or more.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
d41ed1ea1e2373ce,peptide,manufacturing_constraint,unknown,unknown,,"One project, Performance indicators as a tool for decisions in the building process, (Yverås 2003) deals with the problem of developing a design tool that will increase the application of building physics in the early stages of design.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
f762d42a076fc520,peptide,manufacturing_constraint,unknown,unknown,,"This paper explores this question by interviewing some engineering consultants on how they evaluate the performance of a building, and to what extent knowledge about building physics theory is being used during the design process to prevent moisture problems from occurring.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
f8fae8ef78fa93aa,peptide,manufacturing_constraint,unknown,unknown,,"A Swedish Perspective on the Prevention of Moisture Problems During the Building’s Design Phase Stephen Burke 1 and Veronica Yverås 2 1 Department of Building Physics, Lund Institute of Technology, Box 118, 221 00, Lund, Sweden stephen.burke@byggtek.lth.se 2 Department of Building Physics, Chalmers University of Technology, Sweden veronica.yveras@jm.se Abstract.Moisture problems in buildings are increasingly being reported in the mass media in Sweden, often leading to some controversial stories ",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
fde0568e9a10c842,peptide,manufacturing_constraint,unknown,unknown,,"The aim of this paper is to explore this question by interviewing some engineering consultants on how they evaluate the performance of a building, and to what extent knowledge about building physics theory is being used during the design process to prevent moisture problems from occurring.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:36:08Z
ad9d0e48036fc805,peptide,manufacturing_constraint,unknown,unknown,,Moisture design is a method used by building physicists to determine the risk of a building developing moisture problems in the future if it is utilized during the design phase of the construction process.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:24Z
28861679056333ed,peptide,manufacturing_constraint,in_vivo,unknown,,"These projects illustrate that even well designed, environmentally friendly buildings can have moisture problem s due to a combination of weather, materials and, increasingly, the on-site production process.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:23Z
4069483849ff2ad4,peptide,manufacturing_constraint,unknown,unknown,,"If customers are insufficiently experienced to address certain issues of the construction process, the sector should provide information to enable them to fulfil their role as informed (or intelligent) clients.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:23Z
4ef5945749b77bd5,peptide,decision_point,unknown,unknown,,This will be continued during the entire project.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:23Z
83d16296078bfadd,peptide,manufacturing_constraint,unknown,unknown,,can reduce the risk of both short and long-term problems and energy costs by addressing aspects of building physics early in the construction process.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:23Z
9148e30d63c41dd3,peptide,manufacturing_constraint,unknown,unknown,,Convection processes involve moving air that picks up and deposits moisture on the surface of materials.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:23Z
c890ae0830d30d57,peptide,efficacy_result,unknown,successful,,"This project will entail the identification of building physics areas having the largest potential impact on the decision-making process, the design of a tools package for use in the sector, the testing of this package by companies and the analysis of results.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:23Z
cd9cf2530b25193d,peptide,manufacturing_constraint,unknown,unknown,,There are many different paths for moisture to enter a building and these can appear during any of the different stages in the construction process.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:23Z
e43f3c01e2ae60a8,peptide,manufacturing_constraint,in_vivo,unknown,,The primary method under consideration is a detailed case study of one company to determine what effects the tool has had on the company's decision- making process when planning a building.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:23Z
624f31d407f37d36,peptide,manufacturing_constraint,unknown,unknown,,"Segerholm, I 2007, 'Moisture Transport Processes in Scots Pine - Anomalous Capillary Suction.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
6d232f6506536866,peptide,manufacturing_constraint,unknown,unknown,,"For example, reducing the thermal bridging in a typical Canadian timber-framed wall by applying an exterior insulated sheathing yields a 12% gain in efficiency (Ministry of Housing 1990).",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
79364e0e3b6f926e,peptide,manufacturing_constraint,unknown,unknown,,"Atkin, B., Borgbrant, J., & Josephson, P-E., Construction Process Improvement, Oxford: Blackwell Science - 77 -",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
91a0438dd3a88d6c,peptide,manufacturing_constraint,unknown,unknown,,"Atkin, B., Borgbrant, J., & Josephson, P-E., Construction Process Improvement, Oxford: Blackwell Science Paper II.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
94b512e6142a97a3,peptide,manufacturing_constraint,unknown,unknown,,Using more environmentally friendly materials did yield lower energy use and costs for construction.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
9d335eedcaec796c,peptide,manufacturing_constraint,unknown,unknown,,"Persson, M 1999, 'Ny byggprocess - Svedalamodellen (New building process - The Svedala model)', Lund University.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
af0bc45f57f1fd9e,peptide,manufacturing_constraint,unknown,unknown,,"Reducing the Risk of Failure in Performance within Buildings Stephen Burke Introduction Building failures occur daily because of misunderstandings over the importance of building physics, especially among the different actors in the construction process, each of whom may have a different appreciation of causes and effects.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
c9b1ecbd9c37215a,peptide,regulatory_risk,unknown,unknown,,"Industries, soSE 2001, LCC-based guidelines on procurement of energy intensive equipment in industries, SAVE contract.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
efdd259cf532a287,peptide,manufacturing_constraint,unknown,unknown,,"Landin, A 2000, 'Impact of quality management in the Swedish construction process', PhD Thesis thesis, Lund University.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:22Z
764774a3986fac57,peptide,decision_point,unknown,unknown,,Which is closer to reality is currently unknown since the program and model has not been validated.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
86123e2c96418971,peptide,decision_point,unknown,unknown,,The scientific community must play their part by delivering advanced tools that are easy and economical for the consultants to use.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
8ca125a569277e2d,peptide,manufacturing_constraint,unknown,unknown,,This needs to be done by people who are properly educated and managed so that they are aware of how to properly prevent moisture problems during the design and construction phases of the building process.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
93de5aad7514971c,peptide,decision_point,unknown,unknown,,This means you need an infinite number of modified models to solve an infinite number of problems.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
9832544ff9bf5b4c,peptide,manufacturing_constraint,in_vivo,unknown,,"The moisture uptake of Figure 19 depends on the transient flow process in the sample, the constant temperature gradient, the initial conditions and the boundary conditions.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
b5740435bf7f0968,peptide,manufacturing_constraint,unknown,unknown,,The idea is to solve the moisture flow process numerically for different values of the unknown non- isothermal coefficient and choose the value that gives the best fit to the measured moisture uptake curve.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
c0e1b1dfb1cfe36f,peptide,manufacturing_constraint,unknown,unknown,,The economic system used by consultants does not see feedback and time for reflection as something which yields economic gain.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
cc5b03ddd8413a6a,peptide,decision_point,unknown,unknown,,This step is repeated in a sequence of steps in RH.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
df69fdf385d8453a,peptide,decision_point,in_vivo,unknown,,The entire procedure is repeated for different temperature gradients in the sample.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
ee9a37cff1faa49b,peptide,decision_point,unknown,unknown,,Almost all of these examples are in their original or only slightly modified design.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
fed8ecde3916ec82,peptide,manufacturing_constraint,unknown,unknown,,These failures are usually expensive to repair and they usually could have been prevented during the design phase of the building process for little to no extra cost.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:21Z
0f65c27d0ceaef43,peptide,manufacturing_constraint,unknown,unknown,,There are two parallel diffusion processes with the same diffusion coefficient in the wood walls depending on moisture level.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:20Z
2af8460c1dbc6290,peptide,manufacturing_constraint,unknown,unknown,,"The outside step change of RH is felt inside an open lumen after a second, while we consider a process in a time scale from minutes to a few hours.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:20Z
9368625cd8f6f536,peptide,manufacturing_constraint,unknown,unknown,,A numerical model of the two diffusion processes coupled to the imposed RH in the surrounding air was developed.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:20Z
e87bf016104b667b,peptide,decision_point,unknown,unknown,,"The non-isothermal moisture transport data is gathered using a modified weighing method, which is explained in more detail in Paper IX.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:20Z
a8dc8010ec00a63b,peptide,decision_point,in_vivo,improved,,The times were modified for each temperature since the moisture transport was slower as the temperature increased.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:19Z
fcddab89c62ac8e6,peptide,method_evaluation,in_vivo,unknown,,Figure 10: Illustration of how the sample was cut and labelled.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:19Z
2cfaa2b5a51c31a6,peptide,manufacturing_constraint,in_vivo,unknown,,The program generates data files for each component that is processed by the calculation engine.,low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:18Z
a00855032b1fd185,peptide,manufacturing_constraint,in_vivo,unknown,,"This means that the results from a HEAT simulation yield deeper frost penetration than is found in reality indicating that less insulation should be used on the building, or that the building’s foundation should be deeper than the frost penetration.",low,low,0,0,,,,,All Domains,,25c56a3e0b1accdd,2026-01-29T18:35:18Z
